Ref, RefSal, RefTur, CantTur, Costo, FechaInscrip, Tipo, Paquete
I1, S1, U1, 3, 2400, 15/8/2022,General,
I2, S1, U5, 5, 4000, 16/8/2022,General,
I3, S6, U1, 3, 1200, 18/8/2022,General,
I4, S6, U2, 1, 400, 19/8/2022,General,
I5, S8, U10, 2, 1600, 19/8/2022,General,
I6, S3, U9, 1, 500, 19/8/2022,General,
I7, S4, U9, 10, 5000 , 20/8/2022,General,
I8, S4, U7, 2, 1000 , 20/8/2022,General,
I9, S4, U3, 1, 500 , 21/8/2022,General,
I10, S2, U8, 11, 8800 , 21/8/2022,General,
I11, S14, U1, 2, 1280, 3/10/2022, Paquete, P1
I12, S15, U1, 2, 800, 3/10/2022, Paquete, P1
I13, S2, U5, 5, 3200, 2/9/2022, Paquete, P1
I14, S3, U5, 5, 2000, 2/9/2022, Paquete, P1
I15, S5, U1, 5, 1700, 3/9/2022, Paquete, P2
I16, S7, U1, 5, 3400, 3/9/2022, Paquete, P2
I17, S6, U4, 1, 340, 5/9/2022, Paquete, P2
I18, S8, U4, 1, 680, 5/9/2022, Paquete, P2
I19, S16, U5, 2, 680, 2/10/2022, Paquete, P2
I20, S18, U5, 2, 1360, 11/10/2022, Paquete, P2
I21, S16, U10, 4, 1360, 12/10/2022, Paquete, P2
I22, S18, U10, 4, 2720, 12/10/2022, Paquete, P2
