Ref, RefActiv, Nombre, Fecha, Hora, TuristaMax, Lugar, FechaAlta, Imagen
S1, A1, Degusta Agosto, 20/08/2022, 17hs, 20, Sociedad Agropecuaria de Rocha, 21/07/2022,tinyurl.com/4jwed4jx
S2, A1, Degusta Setiembre, 03/09/2022, 17hs, 20, Sociedad Agropecuaria de Rocha, 22/07/2022,tinyurl.com/2maxmx6c
S3, A2, Teatro con Sabores 1, 04/09/2022, 18hs, 30, Club Deportivo Unión, 23/07/2022,tinyurl.com/2zturssk
S4, A2, Teatro con Sabores 2, 11/09/2022, 18hs, 30, Club Deportivo Unión, 23/07/2022,tinyurl.com/5d5vm953
S5, A3, Tour Colonia del Sacramento 11-09, 11/09/2022, 10hs, 5, Encuentro en la base del Faro, 05/08/2022,tinyurl.com/5n7ud8e7
S6, A3,Tour Colonia del Sacramento 18-09, 18/09/2022, 10hs, 5, Encuentro en la base del Faro, 05/08/2022,tinyurl.com/583b3mbs
S7, A4, Almuerzo 1, 18/09/2022, 12hs, 5, Restaurante de la Plaza de Toros, 04/08/2022,
S8, A4, Almuerzo 2, 25/09/2022, 12hs, 5, Restaurante de la Plaza de Toros, 04/08/2022,
S9, A5, Almuerzo 3, 10/09/2022, 12hs, 4, Posada Del Lunarejo, 15/08/2022,
S10, A5, Almuerzo 4, 11/09/2022, 12hs, 4, Posada Del Lunarejo, 15/08/2022,
S11, A6, Cabalgata 1, 10/09/2022, 16hs, 4, Posada del Lunarejo, 15/08/2022,tinyurl.com/2p9he77w
S12, A6, Cabalgata 2, 11/09/2022, 16hs, 4, Posada del Lunarejo, 15/08/2022,
S13, A1, Degusta Octubre, 30/10/2022, 17hs, 20, Sociedad Agropecuaria de Rocha, 22/09/2022,tinyurl.com/mryhyr5f
S14, A1, Degusta Noviembre, 05/11/2022, 17hs, 20, Sociedad Agropecuaria de Rocha, 02/10/2022,tinyurl.com/yzz6b7et
S15, A2, Teatro con Sabores 3, 11/11/2022, 18hs, 30, Club Deportivo Unión, 25/08/2022,
S16, A3,Tour Colonia del Sacramento 30-10,30/10/2022, 10hs, 10, Encuentro en la base del Faro, 07/09/2022,tinyurl.com/mv7etjx2
S17, A6, Cabalgata Extrema, 30/10/2022, 16hs, 4, Posada del Lunarejo, 15/09/2022,tinyurl.com/3vwzthcr
S18, A4, Almuerzo en el Real 1, 30/10/2022, 12hs, 10, Restaurante de la Plaza de Toros, 10/10/2022, 
